,numint,nom_ls,label,path_x,path_y,gs_uri
774,29564101,29564101_11338,Not same,29564101_11338_augmented_avant730.jpg,29564101_11338_augmented_apres730.jpg,29564101_11338_aug.jpeg
775,1443625,1443625_4,Not same,1443625_4_augmented_avant387.jpg,1443625_4_augmented_apres387.jpg,1443625_4_aug.jpeg
776,19947789,19947789_4697,Not same,19947789_4697_augmented_avant620.jpg,19947789_4697_augmented_apres620.jpg,19947789_4697_aug.jpeg
777,9183242,9183242_651,Not same,9183242_651_augmented_avant827.jpg,9183242_651_augmented_apres827.jpg,9183242_651_aug.jpeg
778,19936697,19936697_4590,Not same,19936697_4590_augmented_avant778.jpg,19936697_4590_augmented_apres778.jpg,19936697_4590_aug.jpeg
779,23784292,23784292_7228,Not enough context elements,23784292_7228_augmented_avant304.jpg,23784292_7228_augmented_apres304.jpg,23784292_7228_aug.jpeg
780,29529727,29529727_11037,Not same,29529727_11037_augmented_avant559.jpg,29529727_11037_augmented_apres559.jpg,29529727_11037_aug.jpeg
781,23223315,23223315_5832,Not same,23223315_5832_augmented_avant353.jpg,23223315_5832_augmented_apres353.jpg,23223315_5832_aug.jpeg
782,23270948,23270948_6800,Not same,23270948_6800_augmented_avant933.jpg,23270948_6800_augmented_apres933.jpg,23270948_6800_aug.jpeg
783,23854644,23854644_8400,Not enough context elements,23854644_8400_augmented_avant764.jpg,23854644_8400_augmented_apres764.jpg,23854644_8400_aug.jpeg
784,23951290,23951290_8835,Not enough context elements,23951290_8835_augmented_avant508.jpg,23951290_8835_augmented_apres508.jpg,23951290_8835_aug.jpeg
785,4083706,4083706_176,Not enough context elements,4083706_176_augmented_avant646.jpg,4083706_176_augmented_apres646.jpg,4083706_176_aug.jpeg
786,21130873,21130873_4915,Not enough context elements,21130873_4915_augmented_avant190.jpg,21130873_4915_augmented_apres190.jpg,21130873_4915_aug.jpeg
787,23263778,23263778_6590,Not enough context elements,23263778_6590_augmented_avant494.jpg,23263778_6590_augmented_apres494.jpg,23263778_6590_aug.jpeg
788,24584959,24584959_9998,Not enough context elements,24584959_9998_augmented_avant71.jpg,24584959_9998_augmented_apres71.jpg,24584959_9998_aug.jpeg
789,9189482,9189482_804,Not enough context elements,9189482_804_augmented_avant974.jpg,9189482_804_augmented_apres974.jpg,9189482_804_aug.jpeg
790,15069837,15069837_1237,Not same,15069837_1237_augmented_avant663.jpg,15069837_1237_augmented_apres663.jpg,15069837_1237_aug.jpeg
791,24229860,24229860_9218,Not same,24229860_9218_augmented_avant413.jpg,24229860_9218_augmented_apres413.jpg,24229860_9218_aug.jpeg
792,23759134,23759134_7106,Not enough context elements,23759134_7106_augmented_avant748.jpg,23759134_7106_augmented_apres748.jpg,23759134_7106_aug.jpeg
793,21109421,21109421_4879,Not enough context elements,21109421_4879_augmented_avant356.jpg,21109421_4879_augmented_apres356.jpg,21109421_4879_aug.jpeg
794,23804501,23804501_7490,Not enough context elements,23804501_7490_augmented_avant582.jpg,23804501_7490_augmented_apres582.jpg,23804501_7490_aug.jpeg
795,23810569,23810569_7611,Not same,23810569_7611_augmented_avant42.jpg,23810569_7611_augmented_apres42.jpg,23810569_7611_aug.jpeg
796,23902701,23902701_8621,Not enough context elements,23902701_8621_augmented_avant624.jpg,23902701_8621_augmented_apres624.jpg,23902701_8621_aug.jpeg
797,17688767,17688767_2488,Not enough context elements,17688767_2488_augmented_avant839.jpg,17688767_2488_augmented_apres839.jpg,17688767_2488_aug.jpeg
798,23282229,23282229_6951,Not enough context elements,23282229_6951_augmented_avant380.jpg,23282229_6951_augmented_apres380.jpg,23282229_6951_aug.jpeg
799,17986093,17986093_3482,Not enough context elements,17986093_3482_augmented_avant554.jpg,17986093_3482_augmented_apres554.jpg,17986093_3482_aug.jpeg
800,17682740,17682740_2337,Not same,17682740_2337_augmented_avant138.jpg,17682740_2337_augmented_apres138.jpg,17682740_2337_aug.jpeg
801,19160813,19160813_4273,Not same,19160813_4273_augmented_avant994.jpg,19160813_4273_augmented_apres994.jpg,19160813_4273_aug.jpeg
802,23823083,23823083_7887,Not same,23823083_7887_augmented_avant425.jpg,23823083_7887_augmented_apres425.jpg,23823083_7887_aug.jpeg
803,17652042,17652042_1972,Not same,17652042_1972_augmented_avant383.jpg,17652042_1972_augmented_apres383.jpg,17652042_1972_aug.jpeg
804,23739213,23739213_7069,Not same,23739213_7069_augmented_avant332.jpg,23739213_7069_augmented_apres332.jpg,23739213_7069_aug.jpeg
805,23765923,23765923_7129,Not same,23765923_7129_augmented_avant115.jpg,23765923_7129_augmented_apres115.jpg,23765923_7129_aug.jpeg
806,23192302,23192302_5668,Not same,23192302_5668_augmented_avant135.jpg,23192302_5668_augmented_apres135.jpg,23192302_5668_aug.jpeg
807,11193552,11193552_986,Not same,11193552_986_augmented_avant256.jpg,11193552_986_augmented_apres256.jpg,11193552_986_aug.jpeg
808,23247536,23247536_6240,Not enough context elements,23247536_6240_augmented_avant400.jpg,23247536_6240_augmented_apres400.jpg,23247536_6240_aug.jpeg
809,23923821,23923821_8687,Not same,23923821_8687_augmented_avant571.jpg,23923821_8687_augmented_apres571.jpg,23923821_8687_aug.jpeg
810,9171328,9171328_443,Not enough context elements,9171328_443_augmented_avant823.jpg,9171328_443_augmented_apres823.jpg,9171328_443_aug.jpeg
811,24209461,24209461_9160,Not same,24209461_9160_augmented_avant842.jpg,24209461_9160_augmented_apres842.jpg,24209461_9160_aug.jpeg
812,11234035,11234035_1142,Not same,11234035_1142_augmented_avant774.jpg,11234035_1142_augmented_apres774.jpg,11234035_1142_aug.jpeg
813,24551402,24551402_9882,Not same,24551402_9882_augmented_avant70.jpg,24551402_9882_augmented_apres70.jpg,24551402_9882_aug.jpeg
814,30149772,30149772_11460,Not same,30149772_11460_augmented_avant997.jpg,30149772_11460_augmented_apres997.jpg,30149772_11460_aug.jpeg
815,17680464,17680464_2295,Not same,17680464_2295_augmented_avant617.jpg,17680464_2295_augmented_apres617.jpg,17680464_2295_aug.jpeg
816,15163779,15163779_1407,Not same,15163779_1407_augmented_avant389.jpg,15163779_1407_augmented_apres389.jpg,15163779_1407_aug.jpeg
817,9664490,9664490_889,Not enough context elements,9664490_889_augmented_avant313.jpg,9664490_889_augmented_apres313.jpg,9664490_889_aug.jpeg
818,22662564,22662564_5412,Not same,22662564_5412_augmented_avant590.jpg,22662564_5412_augmented_apres590.jpg,22662564_5412_aug.jpeg
819,23279279,23279279_6924,Not enough context elements,23279279_6924_augmented_avant423.jpg,23279279_6924_augmented_apres423.jpg,23279279_6924_aug.jpeg
820,23250730,23250730_6305,Not enough context elements,23250730_6305_augmented_avant87.jpg,23250730_6305_augmented_apres87.jpg,23250730_6305_aug.jpeg
821,24220391,24220391_9182,Not enough context elements,24220391_9182_augmented_avant420.jpg,24220391_9182_augmented_apres420.jpg,24220391_9182_aug.jpeg
822,24279300,24279300_9628,Not enough context elements,24279300_9628_augmented_avant909.jpg,24279300_9628_augmented_apres909.jpg,24279300_9628_aug.jpeg
823,17690406,17690406_2515,Not enough context elements,17690406_2515_augmented_avant784.jpg,17690406_2515_augmented_apres784.jpg,17690406_2515_aug.jpeg
824,9186451,9186451_720,Not same,9186451_720_augmented_avant866.jpg,9186451_720_augmented_apres866.jpg,9186451_720_aug.jpeg
825,24655226,24655226_10789,Not enough context elements,24655226_10789_augmented_avant672.jpg,24655226_10789_augmented_apres672.jpg,24655226_10789_aug.jpeg
826,24191007,24191007_9118,Not same,24191007_9118_augmented_avant287.jpg,24191007_9118_augmented_apres287.jpg,24191007_9118_aug.jpeg
827,24632507,24632507_10560,Not enough context elements,24632507_10560_augmented_avant742.jpg,24632507_10560_augmented_apres742.jpg,24632507_10560_aug.jpeg
828,24585437,24585437_10002,Not enough context elements,24585437_10002_augmented_avant338.jpg,24585437_10002_augmented_apres338.jpg,24585437_10002_aug.jpeg
829,23821046,23821046_7853,Not enough context elements,23821046_7853_augmented_avant232.jpg,23821046_7853_augmented_apres232.jpg,23821046_7853_aug.jpeg
830,19243037,19243037_4439,Not enough context elements,19243037_4439_augmented_avant402.jpg,19243037_4439_augmented_apres402.jpg,19243037_4439_aug.jpeg
831,12416558,12416558_1217,Not enough context elements,12416558_1217_augmented_avant861.jpg,12416558_1217_augmented_apres861.jpg,12416558_1217_aug.jpeg
832,17672735,17672735_2179,Not same,17672735_2179_augmented_avant407.jpg,17672735_2179_augmented_apres407.jpg,17672735_2179_aug.jpeg
833,22647797,22647797_5358,Not same,22647797_5358_augmented_avant687.jpg,22647797_5358_augmented_apres687.jpg,22647797_5358_aug.jpeg
834,17709878,17709878_2890,Not same,17709878_2890_augmented_avant194.jpg,17709878_2890_augmented_apres194.jpg,17709878_2890_aug.jpeg
835,9191620,9191620_833,Not enough context elements,9191620_833_augmented_avant445.jpg,9191620_833_augmented_apres445.jpg,9191620_833_aug.jpeg
836,23227468,23227468_5894,Not enough context elements,23227468_5894_augmented_avant41.jpg,23227468_5894_augmented_apres41.jpg,23227468_5894_aug.jpeg
837,23805344,23805344_7507,Not enough context elements,23805344_7507_augmented_avant627.jpg,23805344_7507_augmented_apres627.jpg,23805344_7507_aug.jpeg
838,21162287,21162287_5059,Not same,21162287_5059_augmented_avant269.jpg,21162287_5059_augmented_apres269.jpg,21162287_5059_aug.jpeg
839,11209591,11209591_996,Not enough context elements,11209591_996_augmented_avant710.jpg,11209591_996_augmented_apres710.jpg,11209591_996_aug.jpeg
840,24267067,24267067_9510,Not same,24267067_9510_augmented_avant185.jpg,24267067_9510_augmented_apres185.jpg,24267067_9510_aug.jpeg
841,15158973,15158973_1378,Not enough context elements,15158973_1378_augmented_avant96.jpg,15158973_1378_augmented_apres96.jpg,15158973_1378_aug.jpeg
842,17706277,17706277_2782,Not enough context elements,17706277_2782_augmented_avant772.jpg,17706277_2782_augmented_apres772.jpg,17706277_2782_aug.jpeg
843,19227320,19227320_4381,Not same,19227320_4381_augmented_avant645.jpg,19227320_4381_augmented_apres645.jpg,19227320_4381_aug.jpeg
844,15187034,15187034_1572,Not enough context elements,15187034_1572_augmented_avant707.jpg,15187034_1572_augmented_apres707.jpg,15187034_1572_aug.jpeg
845,22610652,22610652_5233,Not same,22610652_5233_augmented_avant113.jpg,22610652_5233_augmented_apres113.jpg,22610652_5233_aug.jpeg
846,24639093,24639093_10650,Not enough context elements,24639093_10650_augmented_avant259.jpg,24639093_10650_augmented_apres259.jpg,24639093_10650_aug.jpeg
847,23230605,23230605_5927,Not same,23230605_5927_augmented_avant286.jpg,23230605_5927_augmented_apres286.jpg,23230605_5927_aug.jpeg
848,24593198,24593198_10035,Not enough context elements,24593198_10035_augmented_avant763.jpg,24593198_10035_augmented_apres763.jpg,24593198_10035_aug.jpeg
849,17497396,17497396_1780,Not same,17497396_1780_augmented_avant500.jpg,17497396_1780_augmented_apres500.jpg,17497396_1780_aug.jpeg
850,9190694,9190694_818,Not same,9190694_818_augmented_avant596.jpg,9190694_818_augmented_apres596.jpg,9190694_818_aug.jpeg
851,9187642,9187642_752,Not same,9187642_752_augmented_avant833.jpg,9187642_752_augmented_apres833.jpg,9187642_752_aug.jpeg
852,22665676,22665676_5424,Not same,22665676_5424_augmented_avant501.jpg,22665676_5424_augmented_apres501.jpg,22665676_5424_aug.jpeg
853,9177505,9177505_577,Not same,9177505_577_augmented_avant546.jpg,9177505_577_augmented_apres546.jpg,9177505_577_aug.jpeg
854,23773757,23773757_7173,Not enough context elements,23773757_7173_augmented_avant112.jpg,23773757_7173_augmented_apres112.jpg,23773757_7173_aug.jpeg
855,21153784,21153784_5004,Not enough context elements,21153784_5004_augmented_avant825.jpg,21153784_5004_augmented_apres825.jpg,21153784_5004_aug.jpeg
856,19219981,19219981_4361,Not enough context elements,19219981_4361_augmented_avant516.jpg,19219981_4361_augmented_apres516.jpg,19219981_4361_aug.jpeg
857,17573307,17573307_1821,Not same,17573307_1821_augmented_avant268.jpg,17573307_1821_augmented_apres268.jpg,17573307_1821_aug.jpeg
858,23919329,23919329_8673,Not enough context elements,23919329_8673_augmented_avant278.jpg,23919329_8673_augmented_apres278.jpg,23919329_8673_aug.jpeg
859,23251986,23251986_6329,Not enough context elements,23251986_6329_augmented_avant384.jpg,23251986_6329_augmented_apres384.jpg,23251986_6329_aug.jpeg
860,9651321,9651321_878,Not enough context elements,9651321_878_augmented_avant589.jpg,9651321_878_augmented_apres589.jpg,9651321_878_aug.jpeg
861,17679393,17679393_2273,Not enough context elements,17679393_2273_augmented_avant844.jpg,17679393_2273_augmented_apres844.jpg,17679393_2273_aug.jpeg
862,5015563,5015563_191,Not same,5015563_191_augmented_avant161.jpg,5015563_191_augmented_apres161.jpg,5015563_191_aug.jpeg
863,17712343,17712343_2958,Not enough context elements,17712343_2958_augmented_avant405.jpg,17712343_2958_augmented_apres405.jpg,17712343_2958_aug.jpeg
864,23216883,23216883_5792,Not same,23216883_5792_augmented_avant285.jpg,23216883_5792_augmented_apres285.jpg,23216883_5792_aug.jpeg
865,24243307,24243307_9296,Not same,24243307_9296_augmented_avant288.jpg,24243307_9296_augmented_apres288.jpg,24243307_9296_aug.jpeg
866,23260435,23260435_6492,Not enough context elements,23260435_6492_augmented_avant908.jpg,23260435_6492_augmented_apres908.jpg,23260435_6492_aug.jpeg
867,3152310,3152310_106,Not enough context elements,3152310_106_augmented_avant488.jpg,3152310_106_augmented_apres488.jpg,3152310_106_aug.jpeg
868,29515411,29515411_10982,Not same,29515411_10982_augmented_avant470.jpg,29515411_10982_augmented_apres470.jpg,29515411_10982_aug.jpeg
869,24196922,24196922_9125,Not same,24196922_9125_augmented_avant660.jpg,24196922_9125_augmented_apres660.jpg,24196922_9125_aug.jpeg
870,17649365,17649365_1960,Not enough context elements,17649365_1960_augmented_avant932.jpg,17649365_1960_augmented_apres932.jpg,17649365_1960_aug.jpeg
871,29563614,29563614_11326,Not same,29563614_11326_augmented_avant459.jpg,29563614_11326_augmented_apres459.jpg,29563614_11326_aug.jpeg
872,22633019,22633019_5302,Not enough context elements,22633019_5302_augmented_avant868.jpg,22633019_5302_augmented_apres868.jpg,22633019_5302_aug.jpeg
873,24220305,24220305_9180,Not same,24220305_9180_augmented_avant795.jpg,24220305_9180_augmented_apres795.jpg,24220305_9180_aug.jpeg
874,17998063,17998063_3750,Not enough context elements,17998063_3750_augmented_avant182.jpg,17998063_3750_augmented_apres182.jpg,17998063_3750_aug.jpeg
875,24251951,24251951_9352,Not enough context elements,24251951_9352_augmented_avant885.jpg,24251951_9352_augmented_apres885.jpg,24251951_9352_aug.jpeg
876,21163549,21163549_5067,Not enough context elements,21163549_5067_augmented_avant655.jpg,21163549_5067_augmented_apres655.jpg,21163549_5067_aug.jpeg
877,23826331,23826331_7960,Not enough context elements,23826331_7960_augmented_avant54.jpg,23826331_7960_augmented_apres54.jpg,23826331_7960_aug.jpeg
878,17535181,17535181_1783,Not same,17535181_1783_augmented_avant739.jpg,17535181_1783_augmented_apres739.jpg,17535181_1783_aug.jpeg
879,23261989,23261989_6563,Not enough context elements,23261989_6563_augmented_avant267.jpg,23261989_6563_augmented_apres267.jpg,23261989_6563_aug.jpeg
880,21143568,21143568_4958,Not enough context elements,21143568_4958_augmented_avant265.jpg,21143568_4958_augmented_apres265.jpg,21143568_4958_aug.jpeg
881,19921032,19921032_4556,Not same,19921032_4556_augmented_avant486.jpg,19921032_4556_augmented_apres486.jpg,19921032_4556_aug.jpeg
882,17632526,17632526_1892,Not same,17632526_1892_augmented_avant683.jpg,17632526_1892_augmented_apres683.jpg,17632526_1892_aug.jpeg
883,23269209,23269209_6743,Not same,23269209_6743_augmented_avant358.jpg,23269209_6743_augmented_apres358.jpg,23269209_6743_aug.jpeg
884,17684244,17684244_2377,Not same,17684244_2377_augmented_avant581.jpg,17684244_2377_augmented_apres581.jpg,17684244_2377_aug.jpeg
885,23844304,23844304_8294,Not same,23844304_8294_augmented_avant966.jpg,23844304_8294_augmented_apres966.jpg,23844304_8294_aug.jpeg
886,24638326,24638326_10634,Not same,24638326_10634_augmented_avant18.jpg,24638326_10634_augmented_apres18.jpg,24638326_10634_aug.jpeg
887,23158695,23158695_5591,Not same,23158695_5591_augmented_avant669.jpg,23158695_5591_augmented_apres669.jpg,23158695_5591_aug.jpeg
888,22690021,22690021_5553,Not enough context elements,22690021_5553_augmented_avant565.jpg,22690021_5553_augmented_apres565.jpg,22690021_5553_aug.jpeg
889,20755851,20755851_4810,Not same,20755851_4810_augmented_avant426.jpg,20755851_4810_augmented_apres426.jpg,20755851_4810_aug.jpeg
890,23778643,23778643_7206,Not enough context elements,23778643_7206_augmented_avant938.jpg,23778643_7206_augmented_apres938.jpg,23778643_7206_aug.jpeg
891,17680332,17680332_2293,Not enough context elements,17680332_2293_augmented_avant727.jpg,17680332_2293_augmented_apres727.jpg,17680332_2293_aug.jpeg
892,17700163,17700163_2681,Not same,17700163_2681_augmented_avant76.jpg,17700163_2681_augmented_apres76.jpg,17700163_2681_aug.jpeg
893,23244256,23244256_6160,Not enough context elements,23244256_6160_augmented_avant815.jpg,23244256_6160_augmented_apres815.jpg,23244256_6160_aug.jpeg
894,17696495,17696495_2621,Not enough context elements,17696495_2621_augmented_avant479.jpg,17696495_2621_augmented_apres479.jpg,17696495_2621_aug.jpeg
895,23831826,23831826_8081,Not enough context elements,23831826_8081_augmented_avant222.jpg,23831826_8081_augmented_apres222.jpg,23831826_8081_aug.jpeg
896,15165958,15165958_1426,Not enough context elements,15165958_1426_augmented_avant81.jpg,15165958_1426_augmented_apres81.jpg,15165958_1426_aug.jpeg
897,24578327,24578327_9973,Not same,24578327_9973_augmented_avant920.jpg,24578327_9973_augmented_apres920.jpg,24578327_9973_aug.jpeg
898,23831498,23831498_8067,Not enough context elements,23831498_8067_augmented_avant472.jpg,23831498_8067_augmented_apres472.jpg,23831498_8067_aug.jpeg
899,9195649,9195649_865,Not enough context elements,9195649_865_augmented_avant541.jpg,9195649_865_augmented_apres541.jpg,9195649_865_aug.jpeg
900,9188095,9188095_775,Not same,9188095_775_augmented_avant375.jpg,9188095_775_augmented_apres375.jpg,9188095_775_aug.jpeg
901,15175738,15175738_1487,Not enough context elements,15175738_1487_augmented_avant722.jpg,15175738_1487_augmented_apres722.jpg,15175738_1487_aug.jpeg
902,22645481,22645481_5351,Not enough context elements,22645481_5351_augmented_avant210.jpg,22645481_5351_augmented_apres210.jpg,22645481_5351_aug.jpeg
903,29561658,29561658_11310,Not enough context elements,29561658_11310_augmented_avant514.jpg,29561658_11310_augmented_apres514.jpg,29561658_11310_aug.jpeg
904,23804236,23804236_7475,Not enough context elements,23804236_7475_augmented_avant5.jpg,23804236_7475_augmented_apres5.jpg,23804236_7475_aug.jpeg
905,15816881,15816881_1622,Not same,15816881_1622_augmented_avant348.jpg,15816881_1622_augmented_apres348.jpg,15816881_1622_aug.jpeg
906,23837278,23837278_8152,Not enough context elements,23837278_8152_augmented_avant984.jpg,23837278_8152_augmented_apres984.jpg,23837278_8152_aug.jpeg
907,15187025,15187025_1571,Not enough context elements,15187025_1571_augmented_avant691.jpg,15187025_1571_augmented_apres691.jpg,15187025_1571_aug.jpeg
908,23866466,23866466_8520,Not enough context elements,23866466_8520_augmented_avant522.jpg,23866466_8520_augmented_apres522.jpg,23866466_8520_aug.jpeg
909,11228734,11228734_1102,Not same,11228734_1102_augmented_avant965.jpg,11228734_1102_augmented_apres965.jpg,11228734_1102_aug.jpeg
910,29547548,29547548_11175,Not enough context elements,29547548_11175_augmented_avant682.jpg,29547548_11175_augmented_apres682.jpg,29547548_11175_aug.jpeg
911,17708374,17708374_2825,Not same,17708374_2825_augmented_avant56.jpg,17708374_2825_augmented_apres56.jpg,17708374_2825_aug.jpeg
912,21158410,21158410_5034,Not same,21158410_5034_augmented_avant411.jpg,21158410_5034_augmented_apres411.jpg,21158410_5034_aug.jpeg
913,23940109,23940109_8763,Not enough context elements,23940109_8763_augmented_avant869.jpg,23940109_8763_augmented_apres869.jpg,23940109_8763_aug.jpeg
914,15175825,15175825_1491,Not enough context elements,15175825_1491_augmented_avant153.jpg,15175825_1491_augmented_apres153.jpg,15175825_1491_aug.jpeg
915,21174128,21174128_5152,Not same,21174128_5152_augmented_avant382.jpg,21174128_5152_augmented_apres382.jpg,21174128_5152_aug.jpeg
916,22639206,22639206_5329,Not enough context elements,22639206_5329_augmented_avant677.jpg,22639206_5329_augmented_apres677.jpg,22639206_5329_aug.jpeg
917,17713797,17713797_3001,Not enough context elements,17713797_3001_augmented_avant776.jpg,17713797_3001_augmented_apres776.jpg,17713797_3001_aug.jpeg
918,23833648,23833648_8113,Not enough context elements,23833648_8113_augmented_avant913.jpg,23833648_8113_augmented_apres913.jpg,23833648_8113_aug.jpeg
919,29592264,29592264_11458,Not same,29592264_11458_augmented_avant987.jpg,29592264_11458_augmented_apres987.jpg,29592264_11458_aug.jpeg
920,23723265,23723265_7040,Not same,23723265_7040_augmented_avant418.jpg,23723265_7040_augmented_apres418.jpg,23723265_7040_aug.jpeg
921,29541225,29541225_11123,Not enough context elements,29541225_11123_augmented_avant505.jpg,29541225_11123_augmented_apres505.jpg,29541225_11123_aug.jpeg
922,17698591,17698591_2662,Not enough context elements,17698591_2662_augmented_avant734.jpg,17698591_2662_augmented_apres734.jpg,17698591_2662_aug.jpeg
923,24632562,24632562_10561,Not same,24632562_10561_augmented_avant681.jpg,24632562_10561_augmented_apres681.jpg,24632562_10561_aug.jpeg
924,24643685,24643685_10710,Not enough context elements,24643685_10710_augmented_avant632.jpg,24643685_10710_augmented_apres632.jpg,24643685_10710_aug.jpeg
925,24225257,24225257_9194,Not enough context elements,24225257_9194_augmented_avant28.jpg,24225257_9194_augmented_apres28.jpg,24225257_9194_aug.jpeg
926,23833521,23833521_8109,Not enough context elements,23833521_8109_augmented_avant597.jpg,23833521_8109_augmented_apres597.jpg,23833521_8109_aug.jpeg
927,1448058,1448058_26,Not enough context elements,1448058_26_augmented_avant330.jpg,1448058_26_augmented_apres330.jpg,1448058_26_aug.jpeg
928,4084188,4084188_179,Not same,4084188_179_augmented_avant323.jpg,4084188_179_augmented_apres323.jpg,4084188_179_aug.jpeg
929,22643102,22643102_5343,Not same,22643102_5343_augmented_avant339.jpg,22643102_5343_augmented_apres339.jpg,22643102_5343_aug.jpeg
930,15146730,15146730_1292,Not enough context elements,15146730_1292_augmented_avant846.jpg,15146730_1292_augmented_apres846.jpg,15146730_1292_aug.jpeg
931,19218929,19218929_4346,Not enough context elements,19218929_4346_augmented_avant89.jpg,19218929_4346_augmented_apres89.jpg,19218929_4346_aug.jpeg
932,23264539,23264539_6614,Not enough context elements,23264539_6614_augmented_avant847.jpg,23264539_6614_augmented_apres847.jpg,23264539_6614_aug.jpeg
933,21124418,21124418_4897,Not enough context elements,21124418_4897_augmented_avant841.jpg,21124418_4897_augmented_apres841.jpg,21124418_4897_aug.jpeg
934,23852334,23852334_8375,Not same,23852334_8375_augmented_avant921.jpg,23852334_8375_augmented_apres921.jpg,23852334_8375_aug.jpeg
935,15156907,15156907_1369,Not same,15156907_1369_augmented_avant390.jpg,15156907_1369_augmented_apres390.jpg,15156907_1369_aug.jpeg
936,9185436,9185436_684,Not enough context elements,9185436_684_augmented_avant499.jpg,9185436_684_augmented_apres499.jpg,9185436_684_aug.jpeg
937,21180731,21180731_5180,Not enough context elements,21180731_5180_augmented_avant995.jpg,21180731_5180_augmented_apres995.jpg,21180731_5180_aug.jpeg
938,24282486,24282486_9646,Not enough context elements,24282486_9646_augmented_avant756.jpg,24282486_9646_augmented_apres756.jpg,24282486_9646_aug.jpeg
939,24203080,24203080_9143,Not same,24203080_9143_augmented_avant372.jpg,24203080_9143_augmented_apres372.jpg,24203080_9143_aug.jpeg
940,21164650,21164650_5078,Not enough context elements,21164650_5078_augmented_avant883.jpg,21164650_5078_augmented_apres883.jpg,21164650_5078_aug.jpeg
941,1446666,1446666_15,Not same,1446666_15_augmented_avant937.jpg,1446666_15_augmented_apres937.jpg,1446666_15_aug.jpeg
942,24630293,24630293_10514,Not same,24630293_10514_augmented_avant374.jpg,24630293_10514_augmented_apres374.jpg,24630293_10514_aug.jpeg
943,23784363,23784363_7229,Not same,23784363_7229_augmented_avant173.jpg,23784363_7229_augmented_apres173.jpg,23784363_7229_aug.jpeg
944,23951428,23951428_8838,Not enough context elements,23951428_8838_augmented_avant962.jpg,23951428_8838_augmented_apres962.jpg,23951428_8838_aug.jpeg
945,23273338,23273338_6840,Not enough context elements,23273338_6840_augmented_avant73.jpg,23273338_6840_augmented_apres73.jpg,23273338_6840_aug.jpeg
946,9169374,9169374_395,Not enough context elements,9169374_395_augmented_avant980.jpg,9169374_395_augmented_apres980.jpg,9169374_395_aug.jpeg
947,19219745,19219745_4349,Not enough context elements,19219745_4349_augmented_avant758.jpg,19219745_4349_augmented_apres758.jpg,19219745_4349_aug.jpeg
948,29476667,29476667_10838,Not enough context elements,29476667_10838_augmented_avant678.jpg,29476667_10838_augmented_apres678.jpg,29476667_10838_aug.jpeg
949,24647121,24647121_10734,Not enough context elements,24647121_10734_augmented_avant644.jpg,24647121_10734_augmented_apres644.jpg,24647121_10734_aug.jpeg
950,29526875,29526875_11031,Not same,29526875_11031_augmented_avant235.jpg,29526875_11031_augmented_apres235.jpg,29526875_11031_aug.jpeg
951,23813416,23813416_7679,Not same,23813416_7679_augmented_avant831.jpg,23813416_7679_augmented_apres831.jpg,23813416_7679_aug.jpeg
952,18004002,18004002_3937,Not enough context elements,18004002_3937_augmented_avant225.jpg,18004002_3937_augmented_apres225.jpg,18004002_3937_aug.jpeg
953,21147419,21147419_4976,Not enough context elements,21147419_4976_augmented_avant74.jpg,21147419_4976_augmented_apres74.jpg,21147419_4976_aug.jpeg
954,29520163,29520163_10996,Not same,29520163_10996_augmented_avant531.jpg,29520163_10996_augmented_apres531.jpg,29520163_10996_aug.jpeg
955,24257648,24257648_9396,Not enough context elements,24257648_9396_augmented_avant209.jpg,24257648_9396_augmented_apres209.jpg,24257648_9396_aug.jpeg
956,9168057,9168057_364,Not same,9168057_364_augmented_avant890.jpg,9168057_364_augmented_apres890.jpg,9168057_364_aug.jpeg
957,17968311,17968311_3308,Not enough context elements,17968311_3308_augmented_avant306.jpg,17968311_3308_augmented_apres306.jpg,17968311_3308_aug.jpeg
958,21122469,21122469_4894,Not same,21122469_4894_augmented_avant219.jpg,21122469_4894_augmented_apres219.jpg,21122469_4894_aug.jpeg
959,17714987,17714987_3029,Not enough context elements,17714987_3029_augmented_avant95.jpg,17714987_3029_augmented_apres95.jpg,17714987_3029_aug.jpeg
960,15182626,15182626_1542,Not enough context elements,15182626_1542_augmented_avant250.jpg,15182626_1542_augmented_apres250.jpg,15182626_1542_aug.jpeg
961,24236482,24236482_9248,Not same,24236482_9248_augmented_avant421.jpg,24236482_9248_augmented_apres421.jpg,24236482_9248_aug.jpeg
962,23259219,23259219_6482,Not same,23259219_6482_augmented_avant593.jpg,23259219_6482_augmented_apres593.jpg,23259219_6482_aug.jpeg
963,11166206,11166206_981,Not enough context elements,11166206_981_augmented_avant662.jpg,11166206_981_augmented_apres662.jpg,11166206_981_aug.jpeg
964,23813476,23813476_7683,Not same,23813476_7683_augmented_avant80.jpg,23813476_7683_augmented_apres80.jpg,23813476_7683_aug.jpeg
965,17706178,17706178_2780,Not same,17706178_2780_augmented_avant769.jpg,17706178_2780_augmented_apres769.jpg,17706178_2780_aug.jpeg
966,23268880,23268880_6726,Not enough context elements,23268880_6726_augmented_avant221.jpg,23268880_6726_augmented_apres221.jpg,23268880_6726_aug.jpeg
967,19248113,19248113_4463,Not enough context elements,19248113_4463_augmented_avant125.jpg,19248113_4463_augmented_apres125.jpg,19248113_4463_aug.jpeg
